close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
168.1,168.14,166.03,167.46,21871283,167.6825997358,167.7225004139,165.6177396439,167.0441888861,21871283,0.0,1.0
167.24,167.96,163.05,167.56,34662432,166.8247351566,167.5429473624,162.6451391251,167.1439405814,34662432,0.0,1.0
166.62,166.73,163.89,164.785,24294549,166.2062746459,166.3160015107,163.4830533653,164.3758310379,24294549,0.0,1.0
163.86,167.12,163.09,164.3,33493151,163.4531278567,166.7050331222,162.6850398032,163.8920353158,33493151,0.0,1.0
162.78,168.1,162.6,165.612,33562861,162.3758095479,167.6825997358,162.1962564964,165.2007775577,33562861,0.0,1.0
166.15,169.55,165.21,169.058,45610024,165.7374416782,169.1289993171,164.7997757427,168.6382209764,45610024,0.0,1.0
171.95,174.71,169.65,174.37,64665299,171.5230400034,174.2761867926,169.2287510124,173.9370310288,64665299,0.0,1.0
156.0,156.49,150.87,151.33,57109730,155.6126446091,156.1014279159,150.4953826421,150.9542404403,57109730,0.0,1.0
159.13,159.565,157.165,157.49,22779112,158.7348726708,159.1687925452,156.7747518589,157.0989448685,22779112,0.0,1.0
158.26,158.97,156.28,156.96,21151568,157.867032922,158.5752699584,155.8919493558,156.5702608836,21151568,0.0,1.0
156.28,157.64,154.06,154.31,26446206,155.8919493558,157.2485724114,153.677461721,153.9268409591,26446206,0.0,1.0
154.09,156.36,152.3,156.2,32615639,153.7073872296,155.971750712,151.9218318844,155.8121479996,32615639,0.0,1.0
156.01,156.94,154.62,155.34,19883044,155.6226197786,156.5503105445,154.2360712145,154.9542834203,19883044,0.0,1.0
155.47,157.08,154.58,155.62,21763130,155.0839606242,156.6899629179,154.1961705364,155.2335881671,21763130,0.0,1.0
154.4,155.65,153.43,154.19,20779495,154.0166174849,155.2635136757,153.0490260408,153.8071389248,20779495,0.0,1.0
154.86,159.24,154.59,158.86,27136472,154.4754752831,158.8445995356,154.2061457059,158.4655430936,27136472,0.0,1.0
157.73,160.2225,157.14,157.96,25353746,157.3383489371,159.8246599415,156.7498139351,157.5677778362,25353746,0.0,1.0
159.41,159.68,156.46,156.91,27166431,159.0141774175,159.2835069947,156.0715024073,156.520385036,27166431,0.0,1.0
156.14,156.61,154.68,156.21,22838629,155.7522969824,156.2211299502,154.2959222316,155.8221231691,22838629,0.0,1.0
156.6,158.56,155.19,156.085,30739691,156.2111547807,158.1662880078,154.8046558775,155.6974335501,30739691,0.0,1.0
154.85,155.27,152.61,152.78,20577435,154.4655001136,154.8844572337,152.2310621397,152.4006400216,20577435,0.0,1.0
152.5,153.42,149.6,150.03,23328522,152.1213352749,153.0390508713,149.2285361123,149.6574684019,23328522,0.0,1.0
150.53,154.77,150.45,153.5,34468227,150.1562268782,154.3856987574,150.076425522,153.1188522275,34468227,0.0,1.0
154.92,155.08,152.73,153.6,23884801,154.5353263002,154.6949290127,152.350764174,153.2186039228,23884801,0.0,1.0
154.56,154.7,152.15,153.5,24491676,154.1762201973,154.3158725707,151.7722043415,153.1188522275,24491676,0.0,1.0
155.49,155.74,150.61,150.69,31308247,155.1039109632,155.3532902014,150.2360282344,150.3158295907,31308247,0.0,1.0
150.93,151.43,150.17,150.85,24485390,150.5552336593,151.0539921356,149.7971207753,150.4754323031,24485390,0.0,1.0
150.87,151.635,148.9,151.18,22879178,150.4953826421,151.2584831109,148.5302742455,150.8046128974,22879178,0.0,1.0
150.67,152.256,149.98,150.22,22149137,150.2958792516,151.8779411385,149.6075925543,149.8469966229,22149137,0.0,1.0
150.07,150.375,147.82,149.94,19229285,149.69736908,150.0016117506,147.4529559366,149.5676918762,19229285,0.0,1.0
150.77,151.58,148.98,149.12,29211769,150.3956309469,151.2036196785,148.6100756017,148.749727975,29211769,0.0,1.0
147.6,150.37,146.9001,149.47,24755597,147.2335022071,149.9966241658,146.5353400919,149.0988589085,24755597,0.0,1.0
148.74,148.86,146.735,148.0,21311501,148.370671533,148.4903735674,146.370650043,147.6325089881,21311501,0.0,1.0
147.03,148.7913,146.08,148.16,24070435,146.6649175441,148.4218441527,145.7172764391,147.7921117005,24070435,0.0,1.0
147.68,152.15,147.17,148.61,69273699,147.3133035633,151.7722043415,146.8045699174,148.2409943292,69273699,0.0,1.0
141.18,143.18,140.03,142.5,49475417,140.8294433712,142.8244772765,139.6822988757,142.1461657487,49475417,0.0,1.0
143.1,143.585,140.455,141.19,42570686,142.7446759203,143.2284716423,140.1062435806,140.8394185407,42570686,0.0,1.0
139.79,141.09,138.99,139.0,23164162,139.4428948071,140.7396668455,138.644881245,138.6548564145,23164162,0.0,1.0
138.5,139.375,137.03,137.03,27353587,138.1560979382,139.0289252717,136.6897480178,136.6897480178,27353587,0.0,1.0
137.67,139.1,136.13,136.13,31677211,137.3281588675,138.7546081098,135.7919827605,135.7919827605,31677211,0.0,1.0
135.41,138.085,134.0,134.21,39370392,135.0737705546,137.7421284029,133.6672716514,133.8767502114,39370392,0.0,1.0
134.38,134.94,131.61,132.795,37738209,134.0463280934,134.6049375869,131.2832061346,132.4652637235,37738209,0.0,1.0
131.4,133.58,130.85,133.12,35318610,131.0737275746,133.2483145313,130.5250932506,132.7894567331,35318610,0.0,1.0
132.67,133.24,130.665,131.88,40194757,132.3405741044,132.9091587674,130.3405526144,131.5525357118,40194757,0.0,1.0
133.35,135.66,131.91,135.66,55999415,133.0188856322,135.3231497927,131.5824612204,135.3231497927,55999415,0.0,1.0
137.14,138.87,136.92,138.43,31151116,136.7994748826,138.5251792107,136.580021153,138.0862717515,31151116,0.0,1.0
138.46,138.86,136.4,137.28,42132953,138.1161972601,138.5152040411,136.0613123377,136.939127256,42132953,0.0,1.0
136.38,138.01,135.41,137.9,37328558,136.0413619986,137.6673146314,135.0737705546,137.5575877666,37328558,0.0,1.0
138.88,139.25,137.09,138.02,33099190,138.5351543802,138.9042356527,136.749599035,137.6772898009,33099190,0.0,1.0
137.57,142.44,137.39,142.14,53641795,137.2284071723,142.0863147315,137.0488541208,141.7870596457,53641795,0.0,1.0
143.96,144.68,143.43,143.67,19493752,143.6025404995,144.3207527054,143.0738565146,143.3132605832,19493752,0.0,1.0
144.09,145.0,142.8,144.93,27191892,143.7322177033,144.6399581302,142.4454208345,144.5701319436,27191892,0.0,1.0
142.55,142.69,140.675,141.45,23315687,142.1960415963,142.3356939697,140.3256973101,141.0987729484,23315687,0.0,1.0
141.12,142.08,139.49,139.655,24935710,140.7695923541,141.7272086286,139.1436397213,139.3082300185,24935710,0.0,1.0
140.52,143.19,140.14,142.99,31468926,140.1710821825,142.834452446,139.7920257405,142.6349490555,31468926,0.0,1.0
142.77,143.52,140.46,143.14,37590695,142.4154953259,143.1636330404,140.1112311653,142.7845765984,37590695,0.0,1.0
145.94,146.52,144.094,146.08,22704166,145.5776240657,146.1561838982,143.7362077712,145.7172764391,22704166,0.0,1.0
145.14,146.67,143.69,144.92,27837730,144.7796105036,146.3058114411,143.3332109223,144.560156774,27837730,0.0,1.0
147.53,149.335,147.37,148.42,21564085,147.1636760204,148.9641941199,147.0040733079,148.0514661082,21564085,0.0,1.0
149.0,149.44,146.18,146.68,26829504,148.6300259407,149.0689333999,145.8170281343,146.3157866106,26829504,0.0,1.0
145.91,146.33,145.105,145.83,22563764,145.5476985571,145.9666556772,144.7446974103,145.4678972009,22563764,0.0,1.0
145.54,145.615,143.925,144.76,25208862,145.1786172847,145.2534310561,143.5676274062,144.4005540616,25208862,0.0,1.0
144.1,145.36,143.19,144.65,29128201,143.7421928729,144.9990642332,142.834452446,144.2908271968,29128201,0.0,1.0
143.68,145.47,142.78,142.82,38505405,143.3232357528,145.108791098,142.4254704954,142.4653711735,38505405,0.0,1.0
142.38,142.62,136.5,139.26,62499574,142.0264637144,142.265867783,136.1610640329,138.9142108222,62499574,0.0,1.0
141.16,143.06,140.79,142.12,40466549,140.8094930322,142.7047752421,140.4404117597,141.7671093067,40466549,0.0,1.0
140.1,144.0,139.87,143.62,71910044,139.7521250624,143.6424411776,139.5226961633,143.2633847356,71910044,0.0,1.0
151.46,153.62,151.185,152.8,36331833,151.0839176442,153.2385542618,150.8096004822,152.4205903607,36331833,0.0,1.0
153.51,153.78,151.43,152.06,27784259,153.1288273971,153.3981569743,151.0539921356,151.6824278157,27784259,0.0,1.0
152.185,152.535,151.01,151.1,26115494,151.8071174348,152.1562483682,150.6350350155,150.7248115412,26115494,0.0,1.0
151.87,153.05,149.54,150.065,29149069,151.4928995948,152.6699695988,149.1686850951,149.6923814953,29149069,0.0,1.0
148.7,149.855,148.1,148.54,25155644,148.3307708549,149.4829029352,147.7322606834,148.1711681425,25155644,0.0,1.0
147.04,147.182,145.5,145.89,21636129,146.6748927136,146.8165401209,145.1387166065,145.5277482181,21636129,0.0,1.0
145.99,148.39,145.84,147.1,32200369,145.6274999133,148.0215405996,145.4778723704,146.7347437307,32200369,0.0,1.0
146.38,146.45,144.38,144.74,34271867,146.0165315249,146.0863577115,144.0214976196,144.3806037226,34271867,0.0,1.0
143.48,144.21,141.99,142.05,25746417,143.1237323622,143.8519197377,141.6374321028,141.69728312,25746417,0.0,1.0
141.47,141.84,138.9,141.345,20968649,141.1187232875,141.4878045599,138.5551047192,140.9940336684,20968649,0.0,1.0
142.49,144.35,141.45,142.0,22670467,142.1361905792,143.991572111,141.0987729484,141.6474072724,22670467,0.0,1.0
142.65,143.195,141.82,142.67,18785514,142.2957932916,142.8394400308,141.4678542209,142.3157436306,18785514,0.0,1.0
142.08,145.22,140.635,143.49,24008722,141.7272086286,144.8594118598,140.285796632,143.1337075318,24008722,0.0,1.0
142.28,143.0,140.91,141.0,21320203,141.9267120191,142.644924225,140.560113794,140.6498903197,21320203,0.0,1.0
140.95,141.485,138.15,138.5,24759598,140.6000144721,141.1336860418,137.8069670048,138.1560979382,24759598,0.0,1.0
138.84,139.01,136.26,136.29,21403982,138.4952537021,138.664831584,135.9216599643,135.9515854729,21403982,0.0,1.0
135.73,137.1558,135.15,136.745,21661914,135.3929759794,136.8152356505,134.8144161469,136.4054556863,21661914,0.0,1.0
136.39,139.16,136.35,138.42,27137735,136.0513371682,138.8144591269,136.0114364901,138.076296582,27137735,0.0,1.0
138.92,139.63,137.08,137.25,24212147,138.5750550583,139.2832920947,136.7396238655,136.9092017474,24212147,0.0,1.0
138.17,139.45,136.48,138.55,23711220,137.8269173438,139.1037390432,136.1411136939,138.2059737858,23711220,0.0,1.0
139.69,140.36,138.78,139.63,18733017,139.3431431118,140.0114794701,138.4354026849,139.2832920947,18733017,0.0,1.0
140.23,141.14,139.75,140.78,16045712,139.8818022662,140.7895426931,139.402994129,140.4304365902,16045712,0.0,1.0
140.37,142.08,139.886,141.59,19567216,140.0214546396,141.7272086286,139.5386564345,141.2384253218,19567216,0.0,1.0
141.52,142.68,141.19,141.59,16780333,141.1685991351,142.3257188002,140.8394185407,141.2384253218,16780333,0.0,1.0
141.49,141.99,140.71,140.77,26532199,141.1386736265,141.6374321028,140.3606104035,140.4204614206,26532199,0.0,1.0
140.42,140.685,139.18,139.49,27488284,140.0713304872,140.3356724797,138.834409466,139.1436397213,27488284,0.0,1.0
138.34,141.695,138.065,138.97,49107179,137.9964952258,141.3431646018,137.7221780638,138.6249309059,49107179,0.0,1.0
136.65,137.47,136.08,136.84,25436155,136.3106915758,137.128655477,135.7421069128,136.5002197968,25436155,0.0,1.0
135.8,137.1478,132.43,132.63,32257967,135.4628021661,136.8072555149,132.1011700358,132.3006734263,32257967,0.0,1.0
132.6,133.51,131.18,131.62,50847113,132.2707479177,133.1784883446,130.854273845,131.2931813041,50847113,0.0,1.0
131.94,133.72,129.685,133.38,38722413,131.612386729,133.3879669047,129.3629860008,133.0488111408,38722413,0.0,1.0
132.57,133.5,131.57,133.38,30104775,132.2408224091,133.1685131751,131.2433054565,133.0488111408,30104775,0.0,1.0
132.52,133.0,131.26,131.81,29032831,132.1909465615,132.6697546988,130.9340752012,131.4827095251,29032831,0.0,1.0
133.29,133.335,131.36,132.38,31138011,132.959034615,133.0039228779,131.0338268965,132.0512941881,31138011,0.0,1.0
134.99,136.4,134.025,134.2,32260112,134.6548134345,136.0613123377,133.6922095752,133.8667750419,32260112,0.0,1.0
136.93,138.56,134.7,135.04,56767100,136.5899963226,138.2159489553,134.3655335182,134.7046892821,56767100,0.0,1.0
130.02,131.84,129.875,131.44,22897543,129.69715418,131.5126350337,129.5525142218,131.1136282527,22897543,0.0,1.0
130.99,132.14,128.25,128.95,27384784,130.664745624,131.8118901195,127.9315491738,128.6298110406,27384784,0.0,1.0
129.27,130.03,127.9,129.88,36669876,128.9490164655,129.7071293495,127.5824182404,129.5575018066,36669876,0.0,1.0
131.86,132.11,130.665,131.86,31442263,131.5325853728,131.7819646109,130.3405526144,131.5325853728,31442263,0.0,1.0
132.53,135.55,131.28,135.05,38988263,132.200921731,135.213422928,130.9540255403,134.7146644516,38988263,0.0,1.0
134.99,138.288,134.84,137.57,23967222,134.6548134345,137.9446243442,134.5051858916,137.2284071723,23967222,0.0,1.0
137.2,137.25,135.4222,136.08,18730032,136.8593258998,136.9092017474,135.0859402614,135.7421069128,18730032,0.0,1.0
136.41,138.42,136.0,136.03,23436526,136.0712875072,138.076296582,135.6623055566,135.6922310652,23436526,0.0,1.0
136.69,138.13,135.99,138.03,12514322,136.3505922539,137.7870166657,135.6523303871,137.6872649705,12514322,0.0,1.0
138.49,139.42,137.47,137.47,17820456,138.1461227687,139.0738135346,137.128655477,137.128655477,17820456,0.0,1.0
136.97,137.18,135.96,136.29,22635272,136.6298970007,136.8393755607,135.6224048785,135.9515854729,22635272,0.0,1.0
136.25,136.66,133.62,133.69,27850762,135.9116847948,136.3206667454,133.2882152094,133.3580413961,27850762,0.0,1.0
135.31,136.06,133.65,136.0,37287691,134.9740188593,135.7221565738,133.318140718,135.6623055566,37287691,0.0,1.0
136.93,137.2199,134.32,135.19,28013179,136.5899963226,136.8791764871,133.9864770762,134.854316825,28013179,0.0,1.0
134.62,135.03,133.57,134.87,23861515,134.285732162,134.6947141126,133.2383393618,134.5351114002,23861515,0.0,1.0
133.62,135.7,133.32,134.19,32395178,133.2882152094,135.3630504708,132.9889601236,133.8567998724,32395178,0.0,1.0
132.09,132.59,131.25,131.78,18324751,131.7620142719,132.2607727482,130.9241000317,131.4527840166,18324751,0.0,1.0
